2 2 ImagenesCaras/s27/3.pgm, 11, 
2 2 ImagenesCaras/s28/3.pgm, 28, 
2 2 ImagenesCaras/s29/3.pgm, 3, 
2 2 ImagenesCaras/s30/3.pgm, 29, 
2 2 ImagenesCaras/s31/3.pgm, 22, 
2 2 ImagenesCaras/s32/3.pgm, 31, 
2 2 ImagenesCaras/s33/3.pgm, 3, 
2 2 ImagenesCaras/s34/3.pgm, 22, 
2 2 ImagenesCaras/s35/3.pgm, 29, 
2 2 ImagenesCaras/s36/3.pgm, 7, 
2 2 ImagenesCaras/s37/3.pgm, 37, 
2 2 ImagenesCaras/s38/3.pgm, 29, 
2 2 ImagenesCaras/s39/3.pgm, 39, 
2 2 ImagenesCaras/s40/3.pgm, 5, 
2 2 ImagenesCaras/s41/3.pgm, 8, 
2 2 ImagenesCaras/s1/4.pgm, 9, 
2 2 ImagenesCaras/s2/4.pgm, 11, 
2 2 ImagenesCaras/s3/4.pgm, 26, 
2 2 ImagenesCaras/s4/4.pgm, 4, 
2 2 ImagenesCaras/s5/4.pgm, 5, 
2 2 ImagenesCaras/s6/4.pgm, 6, 
2 2 ImagenesCaras/s7/4.pgm, 3, 
2 2 ImagenesCaras/s8/4.pgm, 8, 
2 2 ImagenesCaras/s9/4.pgm, 1, 
2 2 ImagenesCaras/s10/4.pgm, 10, 
2 2 ImagenesCaras/s11/4.pgm, 27, 
2 2 ImagenesCaras/s12/4.pgm, 1, 
2 2 ImagenesCaras/s13/4.pgm, 13, 
2 2 ImagenesCaras/s14/4.pgm, 14, 
2 2 ImagenesCaras/s15/4.pgm, 15, 
2 2 ImagenesCaras/s16/4.pgm, 16, 
2 2 ImagenesCaras/s17/4.pgm, 17, 
2 2 ImagenesCaras/s18/4.pgm, 31, 
2 2 ImagenesCaras/s19/4.pgm, 19, 
2 2 ImagenesCaras/s20/4.pgm, 20, 
2 2 ImagenesCaras/s21/4.pgm, 3, 
2 2 ImagenesCaras/s22/4.pgm, 22, 
2 2 ImagenesCaras/s23/4.pgm, 1, 
2 2 ImagenesCaras/s24/4.pgm, 11, 
2 2 ImagenesCaras/s25/4.pgm, 13, 
2 2 ImagenesCaras/s26/4.pgm, 5, 
2 2 ImagenesCaras/s27/4.pgm, 11, 
2 2 ImagenesCaras/s28/4.pgm, 22, 
2 2 ImagenesCaras/s29/4.pgm, 29, 
2 2 ImagenesCaras/s30/4.pgm, 30, 
2 2 ImagenesCaras/s31/4.pgm, 31, 
2 2 ImagenesCaras/s32/4.pgm, 16, 
2 2 ImagenesCaras/s33/4.pgm, 33, 
2 2 ImagenesCaras/s34/4.pgm, 14, 
2 2 ImagenesCaras/s35/4.pgm, 29, 
2 2 ImagenesCaras/s36/4.pgm, 7, 
2 2 ImagenesCaras/s37/4.pgm, 22, 
2 2 ImagenesCaras/s38/4.pgm, 3, 
2 2 ImagenesCaras/s39/4.pgm, 34, 
2 2 ImagenesCaras/s40/4.pgm, 5, 
2 2 ImagenesCaras/s41/4.pgm, 4, 
3 2 ImagenesCaras/s1/3.pgm, 3, 
3 2 ImagenesCaras/s2/3.pgm, 2, 
3 2 ImagenesCaras/s3/3.pgm, 12, 
3 2 ImagenesCaras/s4/3.pgm, 30, 
3 2 ImagenesCaras/s5/3.pgm, 40, 
3 2 ImagenesCaras/s6/3.pgm, 6, 
3 2 ImagenesCaras/s7/3.pgm, 7, 
3 2 ImagenesCaras/s8/3.pgm, 8, 
3 2 ImagenesCaras/s9/3.pgm, 21, 
3 2 ImagenesCaras/s10/3.pgm, 10, 
3 2 ImagenesCaras/s11/3.pgm, 11, 
3 2 ImagenesCaras/s12/3.pgm, 1, 
3 2 ImagenesCaras/s13/3.pgm, 13, 
3 2 ImagenesCaras/s14/3.pgm, 14, 
3 2 ImagenesCaras/s15/3.pgm, 2, 
3 2 ImagenesCaras/s16/3.pgm, 24, 
3 2 ImagenesCaras/s17/3.pgm, 8, 
3 2 ImagenesCaras/s18/3.pgm, 26, 
3 2 ImagenesCaras/s19/3.pgm, 28, 
3 2 ImagenesCaras/s20/3.pgm, 4, 
3 2 ImagenesCaras/s21/3.pgm, 15, 
3 2 ImagenesCaras/s22/3.pgm, 22, 
3 2 ImagenesCaras/s23/3.pgm, 40, 
3 2 ImagenesCaras/s24/3.pgm, 8, 
3 2 ImagenesCaras/s25/3.pgm, 9, 
3 2 ImagenesCaras/s26/3.pgm, 1, 
3 2 ImagenesCaras/s27/3.pgm, 11, 
3 2 ImagenesCaras/s28/3.pgm, 28, 
3 2 ImagenesCaras/s29/3.pgm, 3, 
3 2 ImagenesCaras/s30/3.pgm, 21, 
3 2 ImagenesCaras/s31/3.pgm, 22, 
3 2 ImagenesCaras/s32/3.pgm, 16, 
3 2 ImagenesCaras/s33/3.pgm, 3, 
3 2 ImagenesCaras/s34/3.pgm, 34, 
3 2 ImagenesCaras/s35/3.pgm, 28, 
3 2 ImagenesCaras/s36/3.pgm, 7, 
3 2 ImagenesCaras/s37/3.pgm, 37, 
3 2 ImagenesCaras/s38/3.pgm, 29, 
3 2 ImagenesCaras/s39/3.pgm, 39, 
3 2 ImagenesCaras/s40/3.pgm, 5, 
3 2 ImagenesCaras/s41/3.pgm, 8, 
3 2 ImagenesCaras/s1/4.pgm, 9, 
3 2 ImagenesCaras/s2/4.pgm, 2, 
3 2 ImagenesCaras/s3/4.pgm, 1, 
3 2 ImagenesCaras/s4/4.pgm, 4, 
3 2 ImagenesCaras/s5/4.pgm, 5, 
3 2 ImagenesCaras/s6/4.pgm, 6, 
3 2 ImagenesCaras/s7/4.pgm, 3, 
3 2 ImagenesCaras/s8/4.pgm, 8, 
3 2 ImagenesCaras/s9/4.pgm, 38, 
3 2 ImagenesCaras/s10/4.pgm, 7, 
3 2 ImagenesCaras/s11/4.pgm, 27, 
3 2 ImagenesCaras/s12/4.pgm, 1, 
3 2 ImagenesCaras/s13/4.pgm, 13, 
3 2 ImagenesCaras/s14/4.pgm, 14, 
3 2 ImagenesCaras/s15/4.pgm, 15, 
3 2 ImagenesCaras/s16/4.pgm, 2, 
3 2 ImagenesCaras/s17/4.pgm, 12, 
3 2 ImagenesCaras/s18/4.pgm, 31, 
3 2 ImagenesCaras/s19/4.pgm, 11, 
3 2 ImagenesCaras/s20/4.pgm, 4, 
3 2 ImagenesCaras/s21/4.pgm, 3, 
3 2 ImagenesCaras/s22/4.pgm, 22, 
3 2 ImagenesCaras/s23/4.pgm, 1, 
3 2 ImagenesCaras/s24/4.pgm, 11, 
3 2 ImagenesCaras/s25/4.pgm, 13, 
3 2 ImagenesCaras/s26/4.pgm, 5, 
3 2 ImagenesCaras/s27/4.pgm, 11, 
3 2 ImagenesCaras/s28/4.pgm, 22, 
3 2 ImagenesCaras/s29/4.pgm, 29, 
3 2 ImagenesCaras/s30/4.pgm, 33, 
3 2 ImagenesCaras/s31/4.pgm, 31, 
3 2 ImagenesCaras/s32/4.pgm, 32, 
3 2 ImagenesCaras/s33/4.pgm, 33, 
3 2 ImagenesCaras/s34/4.pgm, 14, 
3 2 ImagenesCaras/s35/4.pgm, 26, 
3 2 ImagenesCaras/s36/4.pgm, 7, 
3 2 ImagenesCaras/s37/4.pgm, 37, 
3 2 ImagenesCaras/s38/4.pgm, 3, 
3 2 ImagenesCaras/s39/4.pgm, 34, 
3 2 ImagenesCaras/s40/4.pgm, 5, 
3 2 ImagenesCaras/s41/4.pgm, 4, 
5 2 ImagenesCaras/s1/3.pgm, 3, 
5 2 ImagenesCaras/s2/3.pgm, 2, 
5 2 ImagenesCaras/s3/3.pgm, 29, 
5 2 ImagenesCaras/s4/3.pgm, 33, 
5 2 ImagenesCaras/s5/3.pgm, 40, 
5 2 ImagenesCaras/s6/3.pgm, 5, 
5 2 ImagenesCaras/s7/3.pgm, 7, 
5 2 ImagenesCaras/s8/3.pgm, 8, 
5 2 ImagenesCaras/s9/3.pgm, 25, 
5 2 ImagenesCaras/s10/3.pgm, 10, 
5 2 ImagenesCaras/s11/3.pgm, 11, 
5 2 ImagenesCaras/s12/3.pgm, 1, 
5 2 ImagenesCaras/s13/3.pgm, 13, 
5 2 ImagenesCaras/s14/3.pgm, 14, 
5 2 ImagenesCaras/s15/3.pgm, 2, 
5 2 ImagenesCaras/s16/3.pgm, 24, 
5 2 ImagenesCaras/s17/3.pgm, 7, 
5 2 ImagenesCaras/s18/3.pgm, 18, 
5 2 ImagenesCaras/s19/3.pgm, 28, 
5 2 ImagenesCaras/s20/3.pgm, 4, 
5 2 ImagenesCaras/s21/3.pgm, 13, 
5 2 ImagenesCaras/s22/3.pgm, 22, 
5 2 ImagenesCaras/s23/3.pgm, 23, 
5 2 ImagenesCaras/s24/3.pgm, 17, 
5 2 ImagenesCaras/s25/3.pgm, 9, 
5 2 ImagenesCaras/s26/3.pgm, 1, 
5 2 ImagenesCaras/s27/3.pgm, 19, 
5 2 ImagenesCaras/s28/3.pgm, 28, 
5 2 ImagenesCaras/s29/3.pgm, 33, 
5 2 ImagenesCaras/s30/3.pgm, 4, 
5 2 ImagenesCaras/s31/3.pgm, 22, 
5 2 ImagenesCaras/s32/3.pgm, 2, 
5 2 ImagenesCaras/s33/3.pgm, 33, 
5 2 ImagenesCaras/s34/3.pgm, 34, 
5 2 ImagenesCaras/s35/3.pgm, 39, 
5 2 ImagenesCaras/s36/3.pgm, 36, 
5 2 ImagenesCaras/s37/3.pgm, 37, 
5 2 ImagenesCaras/s38/3.pgm, 29, 
5 2 ImagenesCaras/s39/3.pgm, 39, 
5 2 ImagenesCaras/s40/3.pgm, 5, 
5 2 ImagenesCaras/s41/3.pgm, 17, 
5 2 ImagenesCaras/s1/4.pgm, 9, 
5 2 ImagenesCaras/s2/4.pgm, 2, 
5 2 ImagenesCaras/s3/4.pgm, 1, 
5 2 ImagenesCaras/s4/4.pgm, 4, 
5 2 ImagenesCaras/s5/4.pgm, 5, 
5 2 ImagenesCaras/s6/4.pgm, 6, 
5 2 ImagenesCaras/s7/4.pgm, 4, 
5 2 ImagenesCaras/s8/4.pgm, 8, 
5 2 ImagenesCaras/s9/4.pgm, 38, 
5 2 ImagenesCaras/s10/4.pgm, 10, 
5 2 ImagenesCaras/s11/4.pgm, 27, 
5 2 ImagenesCaras/s12/4.pgm, 1, 
5 2 ImagenesCaras/s13/4.pgm, 13, 
5 2 ImagenesCaras/s14/4.pgm, 14, 
5 2 ImagenesCaras/s15/4.pgm, 2, 
5 2 ImagenesCaras/s16/4.pgm, 2, 
5 2 ImagenesCaras/s17/4.pgm, 7, 
5 2 ImagenesCaras/s18/4.pgm, 25, 
5 2 ImagenesCaras/s19/4.pgm, 11, 
5 2 ImagenesCaras/s20/4.pgm, 4, 
5 2 ImagenesCaras/s21/4.pgm, 21, 
5 2 ImagenesCaras/s22/4.pgm, 22, 
5 2 ImagenesCaras/s23/4.pgm, 1, 
5 2 ImagenesCaras/s24/4.pgm, 32, 
5 2 ImagenesCaras/s25/4.pgm, 13, 
5 2 ImagenesCaras/s26/4.pgm, 26, 
5 2 ImagenesCaras/s27/4.pgm, 19, 
5 2 ImagenesCaras/s28/4.pgm, 22, 
5 2 ImagenesCaras/s29/4.pgm, 29, 
5 2 ImagenesCaras/s30/4.pgm, 33, 
5 2 ImagenesCaras/s31/4.pgm, 22, 
5 2 ImagenesCaras/s32/4.pgm, 32, 
5 2 ImagenesCaras/s33/4.pgm, 33, 
5 2 ImagenesCaras/s34/4.pgm, 14, 
5 2 ImagenesCaras/s35/4.pgm, 26, 
5 2 ImagenesCaras/s36/4.pgm, 7, 
5 2 ImagenesCaras/s37/4.pgm, 37, 
5 2 ImagenesCaras/s38/4.pgm, 3, 
5 2 ImagenesCaras/s39/4.pgm, 22, 
5 2 ImagenesCaras/s40/4.pgm, 5, 
5 2 ImagenesCaras/s41/4.pgm, 4, 
7 2 ImagenesCaras/s1/3.pgm, 3, 
7 2 ImagenesCaras/s2/3.pgm, 2, 
7 2 ImagenesCaras/s3/3.pgm, 29, 
7 2 ImagenesCaras/s4/3.pgm, 33, 
7 2 ImagenesCaras/s5/3.pgm, 40, 
7 2 ImagenesCaras/s6/3.pgm, 5, 
7 2 ImagenesCaras/s7/3.pgm, 7, 
7 2 ImagenesCaras/s8/3.pgm, 8, 
7 2 ImagenesCaras/s9/3.pgm, 9, 
7 2 ImagenesCaras/s10/3.pgm, 7, 
7 2 ImagenesCaras/s11/3.pgm, 11, 
7 2 ImagenesCaras/s12/3.pgm, 1, 
7 2 ImagenesCaras/s13/3.pgm, 13, 
7 2 ImagenesCaras/s14/3.pgm, 14, 
7 2 ImagenesCaras/s15/3.pgm, 2, 
7 2 ImagenesCaras/s16/3.pgm, 24, 
7 2 ImagenesCaras/s17/3.pgm, 41, 
7 2 ImagenesCaras/s18/3.pgm, 18, 
7 2 ImagenesCaras/s19/3.pgm, 19, 
7 2 ImagenesCaras/s20/3.pgm, 4, 
7 2 ImagenesCaras/s21/3.pgm, 13, 
7 2 ImagenesCaras/s22/3.pgm, 22, 
7 2 ImagenesCaras/s23/3.pgm, 5, 
7 2 ImagenesCaras/s24/3.pgm, 17, 
7 2 ImagenesCaras/s25/3.pgm, 9, 
7 2 ImagenesCaras/s26/3.pgm, 1, 
7 2 ImagenesCaras/s27/3.pgm, 19, 
7 2 ImagenesCaras/s28/3.pgm, 28, 
7 2 ImagenesCaras/s29/3.pgm, 33, 
7 2 ImagenesCaras/s30/3.pgm, 4, 
7 2 ImagenesCaras/s31/3.pgm, 22, 
7 2 ImagenesCaras/s32/3.pgm, 2, 
7 2 ImagenesCaras/s33/3.pgm, 33, 
7 2 ImagenesCaras/s34/3.pgm, 37, 
7 2 ImagenesCaras/s35/3.pgm, 33, 
7 2 ImagenesCaras/s36/3.pgm, 7, 
7 2 ImagenesCaras/s37/3.pgm, 37, 
7 2 ImagenesCaras/s38/3.pgm, 29, 
7 2 ImagenesCaras/s39/3.pgm, 39, 
7 2 ImagenesCaras/s40/3.pgm, 5, 
7 2 ImagenesCaras/s41/3.pgm, 17, 
7 2 ImagenesCaras/s1/4.pgm, 9, 
7 2 ImagenesCaras/s2/4.pgm, 2, 
7 2 ImagenesCaras/s3/4.pgm, 1, 
7 2 ImagenesCaras/s4/4.pgm, 4, 
7 2 ImagenesCaras/s5/4.pgm, 5, 
7 2 ImagenesCaras/s6/4.pgm, 6, 
7 2 ImagenesCaras/s7/4.pgm, 3, 
7 2 ImagenesCaras/s8/4.pgm, 8, 
7 2 ImagenesCaras/s9/4.pgm, 38, 
7 2 ImagenesCaras/s10/4.pgm, 4, 
7 2 ImagenesCaras/s11/4.pgm, 27, 
7 2 ImagenesCaras/s12/4.pgm, 1, 
7 2 ImagenesCaras/s13/4.pgm, 13, 
7 2 ImagenesCaras/s14/4.pgm, 14, 
7 2 ImagenesCaras/s15/4.pgm, 2, 
7 2 ImagenesCaras/s16/4.pgm, 2, 
7 2 ImagenesCaras/s17/4.pgm, 7, 
7 2 ImagenesCaras/s18/4.pgm, 25, 
7 2 ImagenesCaras/s19/4.pgm, 11, 
7 2 ImagenesCaras/s20/4.pgm, 4, 
7 2 ImagenesCaras/s21/4.pgm, 21, 
7 2 ImagenesCaras/s22/4.pgm, 22, 
7 2 ImagenesCaras/s23/4.pgm, 1, 
7 2 ImagenesCaras/s24/4.pgm, 32, 
7 2 ImagenesCaras/s25/4.pgm, 13, 
7 2 ImagenesCaras/s26/4.pgm, 26, 
7 2 ImagenesCaras/s27/4.pgm, 19, 
7 2 ImagenesCaras/s28/4.pgm, 22, 
7 2 ImagenesCaras/s29/4.pgm, 29, 
7 2 ImagenesCaras/s30/4.pgm, 33, 
7 2 ImagenesCaras/s31/4.pgm, 22, 
7 2 ImagenesCaras/s32/4.pgm, 32, 
7 2 ImagenesCaras/s33/4.pgm, 33, 
7 2 ImagenesCaras/s34/4.pgm, 14, 
7 2 ImagenesCaras/s35/4.pgm, 13, 
7 2 ImagenesCaras/s36/4.pgm, 7, 
7 2 ImagenesCaras/s37/4.pgm, 37, 
7 2 ImagenesCaras/s38/4.pgm, 3, 
7 2 ImagenesCaras/s39/4.pgm, 22, 
7 2 ImagenesCaras/s40/4.pgm, 5, 
7 2 ImagenesCaras/s41/4.pgm, 20, 
1 5 ImagenesCaras/s1/3.pgm, 1, 
1 5 ImagenesCaras/s2/3.pgm, 2, 
1 5 ImagenesCaras/s3/3.pgm, 3, 
1 5 ImagenesCaras/s4/3.pgm, 4, 
1 5 ImagenesCaras/s5/3.pgm, 5, 
1 5 ImagenesCaras/s6/3.pgm, 6, 
1 5 ImagenesCaras/s7/3.pgm, 7, 
1 5 ImagenesCaras/s8/3.pgm, 38, 
1 5 ImagenesCaras/s9/3.pgm, 9, 
1 5 ImagenesCaras/s10/3.pgm, 10, 
1 5 ImagenesCaras/s11/3.pgm, 11, 
1 5 ImagenesCaras/s12/3.pgm, 12, 
1 5 ImagenesCaras/s13/3.pgm, 39, 
1 5 ImagenesCaras/s14/3.pgm, 14, 
1 5 ImagenesCaras/s15/3.pgm, 15, 
1 5 ImagenesCaras/s16/3.pgm, 15, 
1 5 ImagenesCaras/s17/3.pgm, 9, 
1 5 ImagenesCaras/s18/3.pgm, 15, 
1 5 ImagenesCaras/s19/3.pgm, 32, 
1 5 ImagenesCaras/s20/3.pgm, 20, 
1 5 ImagenesCaras/s21/3.pgm, 37, 
1 5 ImagenesCaras/s22/3.pgm, 22, 
1 5 ImagenesCaras/s23/3.pgm, 23, 
1 5 ImagenesCaras/s24/3.pgm, 24, 
1 5 ImagenesCaras/s25/3.pgm, 25, 
1 5 ImagenesCaras/s26/3.pgm, 9, 
1 5 ImagenesCaras/s27/3.pgm, 27, 
1 5 ImagenesCaras/s28/3.pgm, 28, 
1 5 ImagenesCaras/s29/3.pgm, 29, 
1 5 ImagenesCaras/s30/3.pgm, 27, 
1 5 ImagenesCaras/s31/3.pgm, 31, 
1 5 ImagenesCaras/s32/3.pgm, 32, 
1 5 ImagenesCaras/s33/3.pgm, 33, 
1 5 ImagenesCaras/s34/3.pgm, 34, 
1 5 ImagenesCaras/s35/3.pgm, 5, 
1 5 ImagenesCaras/s36/3.pgm, 36, 
1 5 ImagenesCaras/s37/3.pgm, 37, 
1 5 ImagenesCaras/s38/3.pgm, 27, 
1 5 ImagenesCaras/s39/3.pgm, 29, 
1 5 ImagenesCaras/s40/3.pgm, 21, 
1 5 ImagenesCaras/s41/3.pgm, 19, 
1 5 ImagenesCaras/s1/4.pgm, 1, 
1 5 ImagenesCaras/s2/4.pgm, 2, 
1 5 ImagenesCaras/s3/4.pgm, 3, 
1 5 ImagenesCaras/s4/4.pgm, 4, 
1 5 ImagenesCaras/s5/4.pgm, 5, 
1 5 ImagenesCaras/s6/4.pgm, 6, 
1 5 ImagenesCaras/s7/4.pgm, 7, 
1 5 ImagenesCaras/s8/4.pgm, 8, 
1 5 ImagenesCaras/s9/4.pgm, 31, 
1 5 ImagenesCaras/s10/4.pgm, 40, 
1 5 ImagenesCaras/s11/4.pgm, 11, 
1 5 ImagenesCaras/s12/4.pgm, 12, 
1 5 ImagenesCaras/s13/4.pgm, 39, 
1 5 ImagenesCaras/s14/4.pgm, 14, 
1 5 ImagenesCaras/s15/4.pgm, 15, 
1 5 ImagenesCaras/s16/4.pgm, 16, 
1 5 ImagenesCaras/s17/4.pgm, 12, 
1 5 ImagenesCaras/s18/4.pgm, 18, 
1 5 ImagenesCaras/s19/4.pgm, 19, 
1 5 ImagenesCaras/s20/4.pgm, 20, 
1 5 ImagenesCaras/s21/4.pgm, 21, 
1 5 ImagenesCaras/s22/4.pgm, 13, 
1 5 ImagenesCaras/s23/4.pgm, 23, 
1 5 ImagenesCaras/s24/4.pgm, 24, 
1 5 ImagenesCaras/s25/4.pgm, 25, 
1 5 ImagenesCaras/s26/4.pgm, 26, 
1 5 ImagenesCaras/s27/4.pgm, 27, 
1 5 ImagenesCaras/s28/4.pgm, 22, 
1 5 ImagenesCaras/s29/4.pgm, 7, 
1 5 ImagenesCaras/s30/4.pgm, 30, 
1 5 ImagenesCaras/s31/4.pgm, 31, 
1 5 ImagenesCaras/s32/4.pgm, 32, 
1 5 ImagenesCaras/s33/4.pgm, 33, 
1 5 ImagenesCaras/s34/4.pgm, 34, 
1 5 ImagenesCaras/s35/4.pgm, 30, 
1 5 ImagenesCaras/s36/4.pgm, 36, 
1 5 ImagenesCaras/s37/4.pgm, 2, 
1 5 ImagenesCaras/s38/4.pgm, 14, 
1 5 ImagenesCaras/s39/4.pgm, 39, 
1 5 ImagenesCaras/s40/4.pgm, 40, 
1 5 ImagenesCaras/s41/4.pgm, 24, 
2 5 ImagenesCaras/s1/3.pgm, 1, 
2 5 ImagenesCaras/s2/3.pgm, 2, 
2 5 ImagenesCaras/s3/3.pgm, 3, 
2 5 ImagenesCaras/s4/3.pgm, 4, 
2 5 ImagenesCaras/s5/3.pgm, 5, 
2 5 ImagenesCaras/s6/3.pgm, 6, 
2 5 ImagenesCaras/s7/3.pgm, 7, 
2 5 ImagenesCaras/s8/3.pgm, 8, 
2 5 ImagenesCaras/s9/3.pgm, 9, 
2 5 ImagenesCaras/s10/3.pgm, 10, 
2 5 ImagenesCaras/s11/3.pgm, 11, 
2 5 ImagenesCaras/s12/3.pgm, 12, 
2 5 ImagenesCaras/s13/3.pgm, 29, 
2 5 ImagenesCaras/s14/3.pgm, 14, 
2 5 ImagenesCaras/s15/3.pgm, 15, 
2 5 ImagenesCaras/s16/3.pgm, 15, 
2 5 ImagenesCaras/s17/3.pgm, 9, 
2 5 ImagenesCaras/s18/3.pgm, 15, 
2 5 ImagenesCaras/s19/3.pgm, 24, 
2 5 ImagenesCaras/s20/3.pgm, 20, 
2 5 ImagenesCaras/s21/3.pgm, 21, 
2 5 ImagenesCaras/s22/3.pgm, 22, 
2 5 ImagenesCaras/s23/3.pgm, 23, 
2 5 ImagenesCaras/s24/3.pgm, 24, 
2 5 ImagenesCaras/s25/3.pgm, 25, 
2 5 ImagenesCaras/s26/3.pgm, 9, 
2 5 ImagenesCaras/s27/3.pgm, 2, 
2 5 ImagenesCaras/s28/3.pgm, 28, 
2 5 ImagenesCaras/s29/3.pgm, 29, 
2 5 ImagenesCaras/s30/3.pgm, 27, 
2 5 ImagenesCaras/s31/3.pgm, 31, 
2 5 ImagenesCaras/s32/3.pgm, 32, 
2 5 ImagenesCaras/s33/3.pgm, 33, 
2 5 ImagenesCaras/s34/3.pgm, 34, 
2 5 ImagenesCaras/s35/3.pgm, 5, 
2 5 ImagenesCaras/s36/3.pgm, 36, 
2 5 ImagenesCaras/s37/3.pgm, 37, 
2 5 ImagenesCaras/s38/3.pgm, 27, 
2 5 ImagenesCaras/s39/3.pgm, 29, 
2 5 ImagenesCaras/s40/3.pgm, 7, 
2 5 ImagenesCaras/s41/3.pgm, 19, 
2 5 ImagenesCaras/s1/4.pgm, 1, 
2 5 ImagenesCaras/s2/4.pgm, 2, 
2 5 ImagenesCaras/s3/4.pgm, 3, 
2 5 ImagenesCaras/s4/4.pgm, 4, 
2 5 ImagenesCaras/s5/4.pgm, 5, 
2 5 ImagenesCaras/s6/4.pgm, 6, 
2 5 ImagenesCaras/s7/4.pgm, 7, 
2 5 ImagenesCaras/s8/4.pgm, 8, 
2 5 ImagenesCaras/s9/4.pgm, 31, 
2 5 ImagenesCaras/s10/4.pgm, 40, 
2 5 ImagenesCaras/s11/4.pgm, 11, 
2 5 ImagenesCaras/s12/4.pgm, 12, 
2 5 ImagenesCaras/s13/4.pgm, 29, 
2 5 ImagenesCaras/s14/4.pgm, 14, 
2 5 ImagenesCaras/s15/4.pgm, 15, 
2 5 ImagenesCaras/s16/4.pgm, 16, 
2 5 ImagenesCaras/s17/4.pgm, 9, 
2 5 ImagenesCaras/s18/4.pgm, 18, 
2 5 ImagenesCaras/s19/4.pgm, 19, 
2 5 ImagenesCaras/s20/4.pgm, 20, 
2 5 ImagenesCaras/s21/4.pgm, 21, 
2 5 ImagenesCaras/s22/4.pgm, 13, 
2 5 ImagenesCaras/s23/4.pgm, 19, 
2 5 ImagenesCaras/s24/4.pgm, 24, 
2 5 ImagenesCaras/s25/4.pgm, 19, 
2 5 ImagenesCaras/s26/4.pgm, 26, 
2 5 ImagenesCaras/s27/4.pgm, 27, 
2 5 ImagenesCaras/s28/4.pgm, 22, 
2 5 ImagenesCaras/s29/4.pgm, 7, 
2 5 ImagenesCaras/s30/4.pgm, 30, 
2 5 ImagenesCaras/s31/4.pgm, 31, 
2 5 ImagenesCaras/s32/4.pgm, 32, 
2 5 ImagenesCaras/s33/4.pgm, 33, 
2 5 ImagenesCaras/s34/4.pgm, 34, 
2 5 ImagenesCaras/s35/4.pgm, 25, 
2 5 ImagenesCaras/s36/4.pgm, 7, 
2 5 ImagenesCaras/s37/4.pgm, 2, 
2 5 ImagenesCaras/s38/4.pgm, 14, 
2 5 ImagenesCaras/s39/4.pgm, 29, 
2 5 ImagenesCaras/s40/4.pgm, 23, 
2 5 ImagenesCaras/s41/4.pgm, 24, 
3 5 ImagenesCaras/s1/3.pgm, 1, 
3 5 ImagenesCaras/s2/3.pgm, 2, 
3 5 ImagenesCaras/s3/3.pgm, 3, 
3 5 ImagenesCaras/s4/3.pgm, 4, 
3 5 ImagenesCaras/s5/3.pgm, 2, 
3 5 ImagenesCaras/s6/3.pgm, 6, 
3 5 ImagenesCaras/s7/3.pgm, 7, 
3 5 ImagenesCaras/s8/3.pgm, 8, 
3 5 ImagenesCaras/s9/3.pgm, 9, 
3 5 ImagenesCaras/s10/3.pgm, 10, 
3 5 ImagenesCaras/s11/3.pgm, 11, 
3 5 ImagenesCaras/s12/3.pgm, 12, 
3 5 ImagenesCaras/s13/3.pgm, 15, 
3 5 ImagenesCaras/s14/3.pgm, 14, 
3 5 ImagenesCaras/s15/3.pgm, 15, 
3 5 ImagenesCaras/s16/3.pgm, 15, 
3 5 ImagenesCaras/s17/3.pgm, 9, 
3 5 ImagenesCaras/s18/3.pgm, 15, 
3 5 ImagenesCaras/s19/3.pgm, 24, 
3 5 ImagenesCaras/s20/3.pgm, 20, 
3 5 ImagenesCaras/s21/3.pgm, 37, 
3 5 ImagenesCaras/s22/3.pgm, 22, 
3 5 ImagenesCaras/s23/3.pgm, 23, 
3 5 ImagenesCaras/s24/3.pgm, 17, 
3 5 ImagenesCaras/s25/3.pgm, 25, 
3 5 ImagenesCaras/s26/3.pgm, 12, 
3 5 ImagenesCaras/s27/3.pgm, 27, 
3 5 ImagenesCaras/s28/3.pgm, 28, 
3 5 ImagenesCaras/s29/3.pgm, 29, 
3 5 ImagenesCaras/s30/3.pgm, 27, 
3 5 ImagenesCaras/s31/3.pgm, 31, 
3 5 ImagenesCaras/s32/3.pgm, 32, 
3 5 ImagenesCaras/s33/3.pgm, 33, 
3 5 ImagenesCaras/s34/3.pgm, 34, 
3 5 ImagenesCaras/s35/3.pgm, 5, 
3 5 ImagenesCaras/s36/3.pgm, 36, 
3 5 ImagenesCaras/s37/3.pgm, 37, 
3 5 ImagenesCaras/s38/3.pgm, 38, 
3 5 ImagenesCaras/s39/3.pgm, 13, 
3 5 ImagenesCaras/s40/3.pgm, 21, 
3 5 ImagenesCaras/s41/3.pgm, 2, 
3 5 ImagenesCaras/s1/4.pgm, 1, 
3 5 ImagenesCaras/s2/4.pgm, 2, 
3 5 ImagenesCaras/s3/4.pgm, 3, 
3 5 ImagenesCaras/s4/4.pgm, 4, 
3 5 ImagenesCaras/s5/4.pgm, 5, 
3 5 ImagenesCaras/s6/4.pgm, 6, 
3 5 ImagenesCaras/s7/4.pgm, 7, 
3 5 ImagenesCaras/s8/4.pgm, 8, 
3 5 ImagenesCaras/s9/4.pgm, 31, 
3 5 ImagenesCaras/s10/4.pgm, 40, 
3 5 ImagenesCaras/s11/4.pgm, 11, 
