2 2 ImagenesCaras/s27/5.pgm, 19, 
2 2 ImagenesCaras/s28/5.pgm, 19, 
2 2 ImagenesCaras/s29/5.pgm, 4, 
2 2 ImagenesCaras/s30/5.pgm, 15, 
2 2 ImagenesCaras/s31/5.pgm, 22, 
2 2 ImagenesCaras/s32/5.pgm, 8, 
2 2 ImagenesCaras/s33/5.pgm, 33, 
2 2 ImagenesCaras/s34/5.pgm, 34, 
2 2 ImagenesCaras/s35/5.pgm, 21, 
2 2 ImagenesCaras/s36/5.pgm, 7, 
2 2 ImagenesCaras/s37/5.pgm, 22, 
2 2 ImagenesCaras/s38/5.pgm, 9, 
2 2 ImagenesCaras/s39/5.pgm, 28, 
2 2 ImagenesCaras/s40/5.pgm, 5, 
2 2 ImagenesCaras/s41/5.pgm, 8, 
2 2 ImagenesCaras/s1/6.pgm, 1, 
2 2 ImagenesCaras/s2/6.pgm, 11, 
2 2 ImagenesCaras/s3/6.pgm, 12, 
2 2 ImagenesCaras/s4/6.pgm, 8, 
2 2 ImagenesCaras/s5/6.pgm, 1, 
2 2 ImagenesCaras/s6/6.pgm, 6, 
2 2 ImagenesCaras/s7/6.pgm, 8, 
2 2 ImagenesCaras/s8/6.pgm, 36, 
2 2 ImagenesCaras/s9/6.pgm, 25, 
2 2 ImagenesCaras/s10/6.pgm, 10, 
2 2 ImagenesCaras/s11/6.pgm, 11, 
2 2 ImagenesCaras/s12/6.pgm, 3, 
2 2 ImagenesCaras/s13/6.pgm, 13, 
2 2 ImagenesCaras/s14/6.pgm, 14, 
2 2 ImagenesCaras/s15/6.pgm, 2, 
2 2 ImagenesCaras/s16/6.pgm, 2, 
2 2 ImagenesCaras/s17/6.pgm, 17, 
2 2 ImagenesCaras/s18/6.pgm, 38, 
2 2 ImagenesCaras/s19/6.pgm, 14, 
2 2 ImagenesCaras/s20/6.pgm, 20, 
2 2 ImagenesCaras/s21/6.pgm, 3, 
2 2 ImagenesCaras/s22/6.pgm, 22, 
2 2 ImagenesCaras/s23/6.pgm, 9, 
2 2 ImagenesCaras/s24/6.pgm, 24, 
2 2 ImagenesCaras/s25/6.pgm, 15, 
2 2 ImagenesCaras/s26/6.pgm, 21, 
2 2 ImagenesCaras/s27/6.pgm, 24, 
2 2 ImagenesCaras/s28/6.pgm, 28, 
2 2 ImagenesCaras/s29/6.pgm, 4, 
2 2 ImagenesCaras/s30/6.pgm, 4, 
2 2 ImagenesCaras/s31/6.pgm, 30, 
2 2 ImagenesCaras/s32/6.pgm, 16, 
2 2 ImagenesCaras/s33/6.pgm, 30, 
2 2 ImagenesCaras/s34/6.pgm, 14, 
2 2 ImagenesCaras/s35/6.pgm, 29, 
2 2 ImagenesCaras/s36/6.pgm, 16, 
2 2 ImagenesCaras/s37/6.pgm, 22, 
2 2 ImagenesCaras/s38/6.pgm, 1, 
2 2 ImagenesCaras/s39/6.pgm, 39, 
2 2 ImagenesCaras/s40/6.pgm, 40, 
2 2 ImagenesCaras/s41/6.pgm, 3, 
3 2 ImagenesCaras/s1/5.pgm, 5, 
3 2 ImagenesCaras/s2/5.pgm, 11, 
3 2 ImagenesCaras/s3/5.pgm, 29, 
3 2 ImagenesCaras/s4/5.pgm, 10, 
3 2 ImagenesCaras/s5/5.pgm, 5, 
3 2 ImagenesCaras/s6/5.pgm, 6, 
3 2 ImagenesCaras/s7/5.pgm, 7, 
3 2 ImagenesCaras/s8/5.pgm, 8, 
3 2 ImagenesCaras/s9/5.pgm, 9, 
3 2 ImagenesCaras/s10/5.pgm, 10, 
3 2 ImagenesCaras/s11/5.pgm, 27, 
3 2 ImagenesCaras/s12/5.pgm, 3, 
3 2 ImagenesCaras/s13/5.pgm, 13, 
3 2 ImagenesCaras/s14/5.pgm, 34, 
3 2 ImagenesCaras/s15/5.pgm, 12, 
3 2 ImagenesCaras/s16/5.pgm, 11, 
3 2 ImagenesCaras/s17/5.pgm, 41, 
3 2 ImagenesCaras/s18/5.pgm, 9, 
3 2 ImagenesCaras/s19/5.pgm, 11, 
3 2 ImagenesCaras/s20/5.pgm, 7, 
3 2 ImagenesCaras/s21/5.pgm, 3, 
3 2 ImagenesCaras/s22/5.pgm, 22, 
3 2 ImagenesCaras/s23/5.pgm, 18, 
3 2 ImagenesCaras/s24/5.pgm, 2, 
3 2 ImagenesCaras/s25/5.pgm, 13, 
3 2 ImagenesCaras/s26/5.pgm, 13, 
3 2 ImagenesCaras/s27/5.pgm, 27, 
3 2 ImagenesCaras/s28/5.pgm, 14, 
3 2 ImagenesCaras/s29/5.pgm, 4, 
3 2 ImagenesCaras/s30/5.pgm, 15, 
3 2 ImagenesCaras/s31/5.pgm, 31, 
3 2 ImagenesCaras/s32/5.pgm, 8, 
3 2 ImagenesCaras/s33/5.pgm, 33, 
3 2 ImagenesCaras/s34/5.pgm, 34, 
3 2 ImagenesCaras/s35/5.pgm, 21, 
3 2 ImagenesCaras/s36/5.pgm, 7, 
3 2 ImagenesCaras/s37/5.pgm, 22, 
3 2 ImagenesCaras/s38/5.pgm, 9, 
3 2 ImagenesCaras/s39/5.pgm, 28, 
3 2 ImagenesCaras/s40/5.pgm, 1, 
3 2 ImagenesCaras/s41/5.pgm, 8, 
3 2 ImagenesCaras/s1/6.pgm, 1, 
3 2 ImagenesCaras/s2/6.pgm, 11, 
3 2 ImagenesCaras/s3/6.pgm, 12, 
3 2 ImagenesCaras/s4/6.pgm, 8, 
3 2 ImagenesCaras/s5/6.pgm, 1, 
3 2 ImagenesCaras/s6/6.pgm, 6, 
3 2 ImagenesCaras/s7/6.pgm, 8, 
3 2 ImagenesCaras/s8/6.pgm, 36, 
3 2 ImagenesCaras/s9/6.pgm, 18, 
3 2 ImagenesCaras/s10/6.pgm, 10, 
3 2 ImagenesCaras/s11/6.pgm, 11, 
3 2 ImagenesCaras/s12/6.pgm, 3, 
3 2 ImagenesCaras/s13/6.pgm, 13, 
3 2 ImagenesCaras/s14/6.pgm, 34, 
3 2 ImagenesCaras/s15/6.pgm, 2, 
3 2 ImagenesCaras/s16/6.pgm, 2, 
3 2 ImagenesCaras/s17/6.pgm, 17, 
3 2 ImagenesCaras/s18/6.pgm, 38, 
3 2 ImagenesCaras/s19/6.pgm, 28, 
3 2 ImagenesCaras/s20/6.pgm, 20, 
3 2 ImagenesCaras/s21/6.pgm, 3, 
3 2 ImagenesCaras/s22/6.pgm, 22, 
3 2 ImagenesCaras/s23/6.pgm, 9, 
3 2 ImagenesCaras/s24/6.pgm, 24, 
3 2 ImagenesCaras/s25/6.pgm, 13, 
3 2 ImagenesCaras/s26/6.pgm, 21, 
3 2 ImagenesCaras/s27/6.pgm, 24, 
3 2 ImagenesCaras/s28/6.pgm, 28, 
3 2 ImagenesCaras/s29/6.pgm, 4, 
3 2 ImagenesCaras/s30/6.pgm, 4, 
3 2 ImagenesCaras/s31/6.pgm, 30, 
3 2 ImagenesCaras/s32/6.pgm, 16, 
3 2 ImagenesCaras/s33/6.pgm, 33, 
3 2 ImagenesCaras/s34/6.pgm, 14, 
3 2 ImagenesCaras/s35/6.pgm, 29, 
3 2 ImagenesCaras/s36/6.pgm, 16, 
3 2 ImagenesCaras/s37/6.pgm, 22, 
3 2 ImagenesCaras/s38/6.pgm, 5, 
3 2 ImagenesCaras/s39/6.pgm, 39, 
3 2 ImagenesCaras/s40/6.pgm, 40, 
3 2 ImagenesCaras/s41/6.pgm, 3, 
5 2 ImagenesCaras/s1/5.pgm, 5, 
5 2 ImagenesCaras/s2/5.pgm, 2, 
5 2 ImagenesCaras/s3/5.pgm, 29, 
5 2 ImagenesCaras/s4/5.pgm, 4, 
5 2 ImagenesCaras/s5/5.pgm, 5, 
5 2 ImagenesCaras/s6/5.pgm, 6, 
5 2 ImagenesCaras/s7/5.pgm, 7, 
5 2 ImagenesCaras/s8/5.pgm, 36, 
5 2 ImagenesCaras/s9/5.pgm, 9, 
5 2 ImagenesCaras/s10/5.pgm, 10, 
5 2 ImagenesCaras/s11/5.pgm, 27, 
5 2 ImagenesCaras/s12/5.pgm, 21, 
5 2 ImagenesCaras/s13/5.pgm, 13, 
5 2 ImagenesCaras/s14/5.pgm, 14, 
5 2 ImagenesCaras/s15/5.pgm, 12, 
5 2 ImagenesCaras/s16/5.pgm, 2, 
5 2 ImagenesCaras/s17/5.pgm, 16, 
5 2 ImagenesCaras/s18/5.pgm, 25, 
5 2 ImagenesCaras/s19/5.pgm, 11, 
5 2 ImagenesCaras/s20/5.pgm, 7, 
5 2 ImagenesCaras/s21/5.pgm, 3, 
5 2 ImagenesCaras/s22/5.pgm, 22, 
5 2 ImagenesCaras/s23/5.pgm, 25, 
5 2 ImagenesCaras/s24/5.pgm, 2, 
5 2 ImagenesCaras/s25/5.pgm, 13, 
5 2 ImagenesCaras/s26/5.pgm, 13, 
5 2 ImagenesCaras/s27/5.pgm, 19, 
5 2 ImagenesCaras/s28/5.pgm, 19, 
5 2 ImagenesCaras/s29/5.pgm, 29, 
5 2 ImagenesCaras/s30/5.pgm, 3, 
5 2 ImagenesCaras/s31/5.pgm, 22, 
5 2 ImagenesCaras/s32/5.pgm, 32, 
5 2 ImagenesCaras/s33/5.pgm, 33, 
5 2 ImagenesCaras/s34/5.pgm, 14, 
5 2 ImagenesCaras/s35/5.pgm, 1, 
5 2 ImagenesCaras/s36/5.pgm, 7, 
5 2 ImagenesCaras/s37/5.pgm, 22, 
5 2 ImagenesCaras/s38/5.pgm, 38, 
5 2 ImagenesCaras/s39/5.pgm, 28, 
5 2 ImagenesCaras/s40/5.pgm, 1, 
5 2 ImagenesCaras/s41/5.pgm, 8, 
5 2 ImagenesCaras/s1/6.pgm, 1, 
5 2 ImagenesCaras/s2/6.pgm, 11, 
5 2 ImagenesCaras/s3/6.pgm, 12, 
5 2 ImagenesCaras/s4/6.pgm, 8, 
5 2 ImagenesCaras/s5/6.pgm, 5, 
5 2 ImagenesCaras/s6/6.pgm, 6, 
5 2 ImagenesCaras/s7/6.pgm, 36, 
5 2 ImagenesCaras/s8/6.pgm, 36, 
5 2 ImagenesCaras/s9/6.pgm, 25, 
5 2 ImagenesCaras/s10/6.pgm, 10, 
5 2 ImagenesCaras/s11/6.pgm, 32, 
5 2 ImagenesCaras/s12/6.pgm, 3, 
5 2 ImagenesCaras/s13/6.pgm, 13, 
5 2 ImagenesCaras/s14/6.pgm, 14, 
5 2 ImagenesCaras/s15/6.pgm, 2, 
5 2 ImagenesCaras/s16/6.pgm, 2, 
5 2 ImagenesCaras/s17/6.pgm, 17, 
5 2 ImagenesCaras/s18/6.pgm, 38, 
5 2 ImagenesCaras/s19/6.pgm, 28, 
5 2 ImagenesCaras/s20/6.pgm, 20, 
5 2 ImagenesCaras/s21/6.pgm, 21, 
5 2 ImagenesCaras/s22/6.pgm, 22, 
5 2 ImagenesCaras/s23/6.pgm, 1, 
5 2 ImagenesCaras/s24/6.pgm, 24, 
5 2 ImagenesCaras/s25/6.pgm, 13, 
5 2 ImagenesCaras/s26/6.pgm, 12, 
5 2 ImagenesCaras/s27/6.pgm, 24, 
5 2 ImagenesCaras/s28/6.pgm, 28, 
5 2 ImagenesCaras/s29/6.pgm, 4, 
5 2 ImagenesCaras/s30/6.pgm, 3, 
5 2 ImagenesCaras/s31/6.pgm, 30, 
5 2 ImagenesCaras/s32/6.pgm, 32, 
5 2 ImagenesCaras/s33/6.pgm, 30, 
5 2 ImagenesCaras/s34/6.pgm, 14, 
5 2 ImagenesCaras/s35/6.pgm, 20, 
5 2 ImagenesCaras/s36/6.pgm, 16, 
5 2 ImagenesCaras/s37/6.pgm, 22, 
5 2 ImagenesCaras/s38/6.pgm, 5, 
5 2 ImagenesCaras/s39/6.pgm, 39, 
5 2 ImagenesCaras/s40/6.pgm, 40, 
5 2 ImagenesCaras/s41/6.pgm, 12, 
7 2 ImagenesCaras/s1/5.pgm, 5, 
7 2 ImagenesCaras/s2/5.pgm, 11, 
7 2 ImagenesCaras/s3/5.pgm, 29, 
7 2 ImagenesCaras/s4/5.pgm, 10, 
7 2 ImagenesCaras/s5/5.pgm, 5, 
7 2 ImagenesCaras/s6/5.pgm, 6, 
7 2 ImagenesCaras/s7/5.pgm, 7, 
7 2 ImagenesCaras/s8/5.pgm, 36, 
7 2 ImagenesCaras/s9/5.pgm, 9, 
7 2 ImagenesCaras/s10/5.pgm, 10, 
7 2 ImagenesCaras/s11/5.pgm, 27, 
7 2 ImagenesCaras/s12/5.pgm, 3, 
7 2 ImagenesCaras/s13/5.pgm, 13, 
7 2 ImagenesCaras/s14/5.pgm, 14, 
7 2 ImagenesCaras/s15/5.pgm, 12, 
7 2 ImagenesCaras/s16/5.pgm, 15, 
7 2 ImagenesCaras/s17/5.pgm, 16, 
7 2 ImagenesCaras/s18/5.pgm, 25, 
7 2 ImagenesCaras/s19/5.pgm, 27, 
7 2 ImagenesCaras/s20/5.pgm, 7, 
7 2 ImagenesCaras/s21/5.pgm, 3, 
7 2 ImagenesCaras/s22/5.pgm, 14, 
7 2 ImagenesCaras/s23/5.pgm, 25, 
7 2 ImagenesCaras/s24/5.pgm, 2, 
7 2 ImagenesCaras/s25/5.pgm, 13, 
7 2 ImagenesCaras/s26/5.pgm, 13, 
7 2 ImagenesCaras/s27/5.pgm, 19, 
7 2 ImagenesCaras/s28/5.pgm, 19, 
7 2 ImagenesCaras/s29/5.pgm, 4, 
7 2 ImagenesCaras/s30/5.pgm, 29, 
7 2 ImagenesCaras/s31/5.pgm, 31, 
7 2 ImagenesCaras/s32/5.pgm, 32, 
7 2 ImagenesCaras/s33/5.pgm, 33, 
7 2 ImagenesCaras/s34/5.pgm, 14, 
7 2 ImagenesCaras/s35/5.pgm, 1, 
7 2 ImagenesCaras/s36/5.pgm, 7, 
7 2 ImagenesCaras/s37/5.pgm, 34, 
7 2 ImagenesCaras/s38/5.pgm, 9, 
7 2 ImagenesCaras/s39/5.pgm, 28, 
7 2 ImagenesCaras/s40/5.pgm, 5, 
7 2 ImagenesCaras/s41/5.pgm, 8, 
7 2 ImagenesCaras/s1/6.pgm, 5, 
7 2 ImagenesCaras/s2/6.pgm, 2, 
7 2 ImagenesCaras/s3/6.pgm, 12, 
7 2 ImagenesCaras/s4/6.pgm, 8, 
7 2 ImagenesCaras/s5/6.pgm, 5, 
7 2 ImagenesCaras/s6/6.pgm, 6, 
7 2 ImagenesCaras/s7/6.pgm, 17, 
7 2 ImagenesCaras/s8/6.pgm, 36, 
7 2 ImagenesCaras/s9/6.pgm, 25, 
7 2 ImagenesCaras/s10/6.pgm, 10, 
7 2 ImagenesCaras/s11/6.pgm, 15, 
7 2 ImagenesCaras/s12/6.pgm, 3, 
7 2 ImagenesCaras/s13/6.pgm, 13, 
7 2 ImagenesCaras/s14/6.pgm, 14, 
7 2 ImagenesCaras/s15/6.pgm, 2, 
7 2 ImagenesCaras/s16/6.pgm, 2, 
7 2 ImagenesCaras/s17/6.pgm, 17, 
7 2 ImagenesCaras/s18/6.pgm, 38, 
7 2 ImagenesCaras/s19/6.pgm, 22, 
7 2 ImagenesCaras/s20/6.pgm, 20, 
7 2 ImagenesCaras/s21/6.pgm, 29, 
7 2 ImagenesCaras/s22/6.pgm, 22, 
7 2 ImagenesCaras/s23/6.pgm, 18, 
7 2 ImagenesCaras/s24/6.pgm, 24, 
7 2 ImagenesCaras/s25/6.pgm, 26, 
7 2 ImagenesCaras/s26/6.pgm, 21, 
7 2 ImagenesCaras/s27/6.pgm, 24, 
7 2 ImagenesCaras/s28/6.pgm, 28, 
7 2 ImagenesCaras/s29/6.pgm, 4, 
7 2 ImagenesCaras/s30/6.pgm, 20, 
7 2 ImagenesCaras/s31/6.pgm, 30, 
7 2 ImagenesCaras/s32/6.pgm, 32, 
7 2 ImagenesCaras/s33/6.pgm, 33, 
7 2 ImagenesCaras/s34/6.pgm, 14, 
7 2 ImagenesCaras/s35/6.pgm, 20, 
7 2 ImagenesCaras/s36/6.pgm, 16, 
7 2 ImagenesCaras/s37/6.pgm, 22, 
7 2 ImagenesCaras/s38/6.pgm, 5, 
7 2 ImagenesCaras/s39/6.pgm, 39, 
7 2 ImagenesCaras/s40/6.pgm, 40, 
7 2 ImagenesCaras/s41/6.pgm, 12, 
1 5 ImagenesCaras/s1/5.pgm, 1, 
1 5 ImagenesCaras/s2/5.pgm, 5, 
1 5 ImagenesCaras/s3/5.pgm, 3, 
1 5 ImagenesCaras/s4/5.pgm, 4, 
1 5 ImagenesCaras/s5/5.pgm, 18, 
1 5 ImagenesCaras/s6/5.pgm, 6, 
1 5 ImagenesCaras/s7/5.pgm, 7, 
1 5 ImagenesCaras/s8/5.pgm, 8, 
1 5 ImagenesCaras/s9/5.pgm, 9, 
1 5 ImagenesCaras/s10/5.pgm, 38, 
1 5 ImagenesCaras/s11/5.pgm, 11, 
1 5 ImagenesCaras/s12/5.pgm, 12, 
1 5 ImagenesCaras/s13/5.pgm, 13, 
1 5 ImagenesCaras/s14/5.pgm, 14, 
1 5 ImagenesCaras/s15/5.pgm, 15, 
1 5 ImagenesCaras/s16/5.pgm, 16, 
1 5 ImagenesCaras/s17/5.pgm, 17, 
1 5 ImagenesCaras/s18/5.pgm, 15, 
1 5 ImagenesCaras/s19/5.pgm, 19, 
1 5 ImagenesCaras/s20/5.pgm, 20, 
1 5 ImagenesCaras/s21/5.pgm, 21, 
1 5 ImagenesCaras/s22/5.pgm, 22, 
1 5 ImagenesCaras/s23/5.pgm, 23, 
1 5 ImagenesCaras/s24/5.pgm, 41, 
1 5 ImagenesCaras/s25/5.pgm, 25, 
1 5 ImagenesCaras/s26/5.pgm, 26, 
1 5 ImagenesCaras/s27/5.pgm, 27, 
1 5 ImagenesCaras/s28/5.pgm, 28, 
1 5 ImagenesCaras/s29/5.pgm, 29, 
1 5 ImagenesCaras/s30/5.pgm, 30, 
1 5 ImagenesCaras/s31/5.pgm, 31, 
1 5 ImagenesCaras/s32/5.pgm, 30, 
1 5 ImagenesCaras/s33/5.pgm, 33, 
1 5 ImagenesCaras/s34/5.pgm, 34, 
1 5 ImagenesCaras/s35/5.pgm, 35, 
1 5 ImagenesCaras/s36/5.pgm, 21, 
1 5 ImagenesCaras/s37/5.pgm, 37, 
1 5 ImagenesCaras/s38/5.pgm, 38, 
1 5 ImagenesCaras/s39/5.pgm, 15, 
1 5 ImagenesCaras/s40/5.pgm, 40, 
1 5 ImagenesCaras/s41/5.pgm, 33, 
1 5 ImagenesCaras/s1/6.pgm, 1, 
1 5 ImagenesCaras/s2/6.pgm, 5, 
1 5 ImagenesCaras/s3/6.pgm, 26, 
1 5 ImagenesCaras/s4/6.pgm, 25, 
1 5 ImagenesCaras/s5/6.pgm, 36, 
1 5 ImagenesCaras/s6/6.pgm, 6, 
1 5 ImagenesCaras/s7/6.pgm, 7, 
1 5 ImagenesCaras/s8/6.pgm, 8, 
1 5 ImagenesCaras/s9/6.pgm, 9, 
1 5 ImagenesCaras/s10/6.pgm, 10, 
1 5 ImagenesCaras/s11/6.pgm, 11, 
1 5 ImagenesCaras/s12/6.pgm, 36, 
1 5 ImagenesCaras/s13/6.pgm, 13, 
1 5 ImagenesCaras/s14/6.pgm, 3, 
1 5 ImagenesCaras/s15/6.pgm, 15, 
1 5 ImagenesCaras/s16/6.pgm, 18, 
1 5 ImagenesCaras/s17/6.pgm, 36, 
1 5 ImagenesCaras/s18/6.pgm, 15, 
1 5 ImagenesCaras/s19/6.pgm, 13, 
1 5 ImagenesCaras/s20/6.pgm, 20, 
1 5 ImagenesCaras/s21/6.pgm, 21, 
1 5 ImagenesCaras/s22/6.pgm, 28, 
1 5 ImagenesCaras/s23/6.pgm, 23, 
1 5 ImagenesCaras/s24/6.pgm, 24, 
1 5 ImagenesCaras/s25/6.pgm, 25, 
1 5 ImagenesCaras/s26/6.pgm, 26, 
1 5 ImagenesCaras/s27/6.pgm, 27, 
1 5 ImagenesCaras/s28/6.pgm, 28, 
1 5 ImagenesCaras/s29/6.pgm, 29, 
1 5 ImagenesCaras/s30/6.pgm, 35, 
1 5 ImagenesCaras/s31/6.pgm, 31, 
1 5 ImagenesCaras/s32/6.pgm, 32, 
1 5 ImagenesCaras/s33/6.pgm, 33, 
1 5 ImagenesCaras/s34/6.pgm, 34, 
1 5 ImagenesCaras/s35/6.pgm, 30, 
1 5 ImagenesCaras/s36/6.pgm, 36, 
1 5 ImagenesCaras/s37/6.pgm, 40, 
1 5 ImagenesCaras/s38/6.pgm, 38, 
1 5 ImagenesCaras/s39/6.pgm, 41, 
1 5 ImagenesCaras/s40/6.pgm, 2, 
1 5 ImagenesCaras/s41/6.pgm, 24, 
2 5 ImagenesCaras/s1/5.pgm, 1, 
2 5 ImagenesCaras/s2/5.pgm, 2, 
2 5 ImagenesCaras/s3/5.pgm, 3, 
2 5 ImagenesCaras/s4/5.pgm, 4, 
2 5 ImagenesCaras/s5/5.pgm, 18, 
2 5 ImagenesCaras/s6/5.pgm, 6, 
2 5 ImagenesCaras/s7/5.pgm, 7, 
2 5 ImagenesCaras/s8/5.pgm, 8, 
2 5 ImagenesCaras/s9/5.pgm, 3, 
2 5 ImagenesCaras/s10/5.pgm, 10, 
2 5 ImagenesCaras/s11/5.pgm, 11, 
2 5 ImagenesCaras/s12/5.pgm, 12, 
2 5 ImagenesCaras/s13/5.pgm, 13, 
2 5 ImagenesCaras/s14/5.pgm, 14, 
2 5 ImagenesCaras/s15/5.pgm, 15, 
2 5 ImagenesCaras/s16/5.pgm, 16, 
2 5 ImagenesCaras/s17/5.pgm, 17, 
2 5 ImagenesCaras/s18/5.pgm, 15, 
2 5 ImagenesCaras/s19/5.pgm, 19, 
2 5 ImagenesCaras/s20/5.pgm, 20, 
2 5 ImagenesCaras/s21/5.pgm, 21, 
2 5 ImagenesCaras/s22/5.pgm, 22, 
2 5 ImagenesCaras/s23/5.pgm, 23, 
2 5 ImagenesCaras/s24/5.pgm, 19, 
2 5 ImagenesCaras/s25/5.pgm, 19, 
2 5 ImagenesCaras/s26/5.pgm, 26, 
2 5 ImagenesCaras/s27/5.pgm, 27, 
2 5 ImagenesCaras/s28/5.pgm, 28, 
2 5 ImagenesCaras/s29/5.pgm, 29, 
2 5 ImagenesCaras/s30/5.pgm, 19, 
2 5 ImagenesCaras/s31/5.pgm, 31, 
2 5 ImagenesCaras/s32/5.pgm, 30, 
2 5 ImagenesCaras/s33/5.pgm, 18, 
2 5 ImagenesCaras/s34/5.pgm, 34, 
2 5 ImagenesCaras/s35/5.pgm, 35, 
2 5 ImagenesCaras/s36/5.pgm, 21, 
2 5 ImagenesCaras/s37/5.pgm, 37, 
2 5 ImagenesCaras/s38/5.pgm, 38, 
2 5 ImagenesCaras/s39/5.pgm, 15, 
2 5 ImagenesCaras/s40/5.pgm, 39, 
2 5 ImagenesCaras/s41/5.pgm, 33, 
2 5 ImagenesCaras/s1/6.pgm, 1, 
2 5 ImagenesCaras/s2/6.pgm, 2, 
2 5 ImagenesCaras/s3/6.pgm, 3, 
2 5 ImagenesCaras/s4/6.pgm, 4, 
2 5 ImagenesCaras/s5/6.pgm, 5, 
2 5 ImagenesCaras/s6/6.pgm, 6, 
2 5 ImagenesCaras/s7/6.pgm, 7, 
2 5 ImagenesCaras/s8/6.pgm, 8, 
2 5 ImagenesCaras/s9/6.pgm, 9, 
2 5 ImagenesCaras/s10/6.pgm, 7, 
2 5 ImagenesCaras/s11/6.pgm, 8, 
2 5 ImagenesCaras/s12/6.pgm, 21, 
2 5 ImagenesCaras/s13/6.pgm, 13, 
2 5 ImagenesCaras/s14/6.pgm, 3, 
2 5 ImagenesCaras/s15/6.pgm, 15, 
2 5 ImagenesCaras/s16/6.pgm, 18, 
2 5 ImagenesCaras/s17/6.pgm, 21, 
2 5 ImagenesCaras/s18/6.pgm, 15, 
2 5 ImagenesCaras/s19/6.pgm, 13, 
2 5 ImagenesCaras/s20/6.pgm, 18, 
2 5 ImagenesCaras/s21/6.pgm, 21, 
2 5 ImagenesCaras/s22/6.pgm, 28, 
2 5 ImagenesCaras/s23/6.pgm, 23, 
2 5 ImagenesCaras/s24/6.pgm, 24, 
2 5 ImagenesCaras/s25/6.pgm, 25, 
2 5 ImagenesCaras/s26/6.pgm, 26, 
2 5 ImagenesCaras/s27/6.pgm, 27, 
2 5 ImagenesCaras/s28/6.pgm, 28, 
2 5 ImagenesCaras/s29/6.pgm, 29, 
2 5 ImagenesCaras/s30/6.pgm, 19, 
2 5 ImagenesCaras/s31/6.pgm, 31, 
2 5 ImagenesCaras/s32/6.pgm, 5, 
2 5 ImagenesCaras/s33/6.pgm, 24, 
2 5 ImagenesCaras/s34/6.pgm, 34, 
2 5 ImagenesCaras/s35/6.pgm, 30, 
2 5 ImagenesCaras/s36/6.pgm, 5, 
2 5 ImagenesCaras/s37/6.pgm, 37, 
2 5 ImagenesCaras/s38/6.pgm, 10, 
2 5 ImagenesCaras/s39/6.pgm, 24, 
2 5 ImagenesCaras/s40/6.pgm, 2, 
2 5 ImagenesCaras/s41/6.pgm, 24, 
3 5 ImagenesCaras/s1/5.pgm, 1, 
3 5 ImagenesCaras/s2/5.pgm, 2, 
3 5 ImagenesCaras/s3/5.pgm, 3, 
3 5 ImagenesCaras/s4/5.pgm, 4, 
3 5 ImagenesCaras/s5/5.pgm, 18, 
3 5 ImagenesCaras/s6/5.pgm, 6, 
3 5 ImagenesCaras/s7/5.pgm, 7, 
3 5 ImagenesCaras/s8/5.pgm, 8, 
3 5 ImagenesCaras/s9/5.pgm, 3, 
3 5 ImagenesCaras/s10/5.pgm, 10, 
3 5 ImagenesCaras/s11/5.pgm, 11, 
3 5 ImagenesCaras/s12/5.pgm, 12, 
3 5 ImagenesCaras/s13/5.pgm, 13, 
3 5 ImagenesCaras/s14/5.pgm, 14, 
3 5 ImagenesCaras/s15/5.pgm, 15, 
3 5 ImagenesCaras/s16/5.pgm, 16, 
3 5 ImagenesCaras/s17/5.pgm, 17, 
3 5 ImagenesCaras/s18/5.pgm, 15, 
3 5 ImagenesCaras/s19/5.pgm, 19, 
3 5 ImagenesCaras/s20/5.pgm, 20, 
3 5 ImagenesCaras/s21/5.pgm, 21, 
3 5 ImagenesCaras/s22/5.pgm, 22, 
3 5 ImagenesCaras/s23/5.pgm, 15, 
3 5 ImagenesCaras/s24/5.pgm, 19, 
3 5 ImagenesCaras/s25/5.pgm, 19, 
3 5 ImagenesCaras/s26/5.pgm, 26, 
3 5 ImagenesCaras/s27/5.pgm, 27, 
3 5 ImagenesCaras/s28/5.pgm, 22, 
3 5 ImagenesCaras/s29/5.pgm, 29, 
3 5 ImagenesCaras/s30/5.pgm, 19, 
3 5 ImagenesCaras/s31/5.pgm, 31, 
3 5 ImagenesCaras/s32/5.pgm, 19, 
3 5 ImagenesCaras/s33/5.pgm, 33, 
3 5 ImagenesCaras/s34/5.pgm, 34, 
3 5 ImagenesCaras/s35/5.pgm, 35, 
3 5 ImagenesCaras/s36/5.pgm, 21, 
3 5 ImagenesCaras/s37/5.pgm, 37, 
3 5 ImagenesCaras/s38/5.pgm, 38, 
3 5 ImagenesCaras/s39/5.pgm, 15, 
3 5 ImagenesCaras/s40/5.pgm, 22, 
3 5 ImagenesCaras/s41/5.pgm, 33, 
3 5 ImagenesCaras/s1/6.pgm, 1, 
3 5 ImagenesCaras/s2/6.pgm, 2, 
3 5 ImagenesCaras/s3/6.pgm, 3, 
3 5 ImagenesCaras/s4/6.pgm, 25, 
3 5 ImagenesCaras/s5/6.pgm, 5, 
3 5 ImagenesCaras/s6/6.pgm, 6, 
3 5 ImagenesCaras/s7/6.pgm, 7, 
3 5 ImagenesCaras/s8/6.pgm, 8, 
3 5 ImagenesCaras/s9/6.pgm, 9, 
3 5 ImagenesCaras/s10/6.pgm, 10, 
3 5 ImagenesCaras/s11/6.pgm, 11, 
